153,112,0.0,1000000.0
153,111,2.0,108.686295
154,110,4.1213202,109.27208
155,109,5.535534,109.857864
156,108,6.9497476,110.44365
155,107,8.363961,107.857864
155,106,9.363961,106.857864
155,105,10.363961,105.857864
155,104,11.363961,104.857864
155,103,12.363961,103.857864
155,102,13.363961,102.857864
155,101,14.363961,101.857864
156,100,15.778174,102.44365
156,99,16.778175,101.44365
155,99,17.153175,99.857864
154,99,17.653175,98.27208
153,99,18.153175,96.686295
152,99,18.653175,95.1005
151,99,19.153175,93.51472
150,99,19.653175,91.92893
149,99,20.153175,90.34315
148,99,20.653175,88.75736
147,99,21.153175,87.17157
146,99,21.653175,85.585785
145,99,22.028175,84.0
144,99,22.278175,85.585785
143,99,22.653175,87.17157
142,99,23.153175,88.75736
141,99,23.653175,90.34315
140,99,24.153175,91.92893
139,99,24.528175,93.51472
139,98,24.903175,92.51472
139,97,25.403175,91.51472
139,96,25.778175,90.51472
139,95,26.153175,89.51472
139,94,26.653175,88.51472
139,93,27.153175,87.51472
139,92,27.653175,86.51472
139,91,28.028175,85.51472
139,90,28.403175,84.51472
139,89,28.903175,83.51472
139,88,29.403175,82.51472
139,87,29.903175,81.51472
139,86,30.403175,80.51472
139,85,30.903175,79.51472
139,84,31.278175,78.51472
139,83,31.653175,77.51472
139,82,32.028175,76.51472
139,81,32.278175,75.51472
139,80,32.653175,74.51472
139,79,33.028175,73.51472
140,79,34.028175,71.92893
141,78,35.44239,69.34315
142,78,36.44239,67.75736
143,77,37.856606,65.17157
143,76,38.856606,64.17157
144,75,40.27082,61.585785
143,74,41.685036,62.171574
144,73,43.09925,59.585785
145,72,45.22057,57.0
145,71,46.72057,56.0
145,70,47.72057,55.0
145,69,48.72057,54.0
145,68,49.72057,53.0
145,67,50.72057,52.0
145,66,51.72057,51.0
145,65,52.72057,50.0
145,64,53.72057,49.0
145,63,54.72057,48.0
145,62,55.72057,47.0
145,61,56.72057,46.0
146,60,58.134785,46.585785
146,59,59.134785,45.585785
145,58,60.549,43.0
145,57,61.549,42.0
145,56,62.549,41.0
145,55,63.549,40.0
145,54,64.548996,39.0
145,53,65.548996,38.0
144,52,66.96321,38.585785
145,51,68.377426,36.0
145,50,69.377426,35.0
145,49,70.377426,34.0
145,48,71.377426,33.0
145,47,72.377426,32.0
145,46,73.377426,31.0
145,45,74.377426,30.0
144,44,75.79164,30.585787
144,43,76.79164,29.585787
144,42,77.79164,28.585787
144,41,78.79164,27.585787
144,40,79.79164,26.585787
144,39,80.79164,25.585787
144,38,81.79164,24.585787
145,37,83.20586,22.0
145,36,84.20586,21.0
145,35,85.20586,20.0
145,34,86.20586,19.0
145,33,87.20586,18.0
145,32,88.20586,17.0
145,31,89.20586,16.0
145,30,90.20586,15.0
145,29,91.20586,14.0
145,28,92.20586,13.0
145,27,93.20586,12.0
145,26,94.20586,11.0
145,25,95.20586,10.0
145,24,96.20586,9.0
145,23,97.20586,8.0
145,22,98.20586,7.0
145,21,99.20586,6.0
145,20,100.20586,5.0
146,19,101.62007,5.5857863
146,18,102.62007,4.5857863
146,17,103.62007,3.5857863
145,16,105.03429,1.0
145,15,106.03429,0.0
