144,18,0.0,1000000.0
143,18,1.0,276.47815
142,19,2.4142137,273.89236
141,20,3.8284273,271.30658
140,21,5.242641,268.72076
139,22,6.6568546,266.13498
138,23,8.071068,263.5492
137,23,9.071068,262.5492
136,23,10.071068,261.5492
135,23,11.071068,260.5492
134,23,12.071068,259.5492
133,23,13.071068,258.5492
132,23,14.071068,257.5492
131,24,15.485281,254.96342
130,25,16.899494,252.37764
129,25,17.899494,251.37764
128,25,18.899494,250.37764
127,25,19.899494,249.37764
126,26,21.313707,246.79184
125,26,22.313707,245.79184
124,26,23.313707,244.79184
123,26,24.313707,243.79184
122,26,25.313707,242.79184
121,27,26.72792,240.20605
120,27,27.72792,239.20605
119,28,29.142134,236.62027
118,29,30.556347,234.03448
117,30,31.97056,231.4487
116,30,32.97056,230.4487
115,31,34.384773,227.86292
114,32,35.79899,225.27713
113,33,37.213203,222.69135
112,33,38.213203,221.69135
111,33,39.213203,220.69135
110,33,40.213203,219.69135
109,33,41.213203,218.69135
108,33,42.213203,217.69135
107,33,43.213203,216.69135
106,34,44.62742,214.10556
105,34,45.62742,213.10556
104,34,46.62742,212.10556
103,34,47.62742,211.10556
102,34,48.62742,210.10556
101,34,49.62742,209.10556
100,34,50.62742,208.10556
99,34,51.62742,207.10556
98,34,52.62742,206.10556
97,34,53.62742,205.10556
96,34,54.62742,204.10556
95,34,55.62742,203.10556
94,34,56.62742,202.10556
93,34,57.62742,201.10556
92,34,58.62742,200.10556
91,34,59.62742,199.10556
90,35,61.041634,196.51978
89,35,62.041634,194.93398
88,35,63.041634,193.34819
87,35,64.04163,191.7624
86,35,65.04163,190.17662
85,36,66.45585,187.59084
84,36,67.45585,186.00505
83,36,68.45585,184.41927
82,36,69.45585,182.83348
81,36,70.45585,181.2477
81,37,70.70585,180.2477
81,38,70.95585,179.2477
81,39,71.20585,178.2477
81,40,71.45585,177.2477
81,41,71.70585,176.2477
81,42,71.95585,175.2477
81,43,72.20585,174.2477
81,44,72.45585,173.2477
