154,108,0.0,1000000.0
154,107,1.0,301.99286
154,106,2.0,300.40707
154,105,3.0,298.8213
154,104,4.0,297.2355
154,103,5.0,295.64972
154,102,6.0,294.06393
154,101,7.0,292.47815
154,100,8.0,290.89236
153,99,9.414213,288.30658
153,98,10.414213,286.72076
153,97,11.414213,285.13498
153,96,12.414213,283.5492
153,95,13.414213,281.9634
153,94,14.414213,280.37762
153,93,15.414213,278.79184
153,92,16.414213,277.20605
153,91,17.414213,275.62027
153,90,18.414213,274.0345
153,89,19.414213,272.4487
153,88,20.414213,270.8629
152,88,20.664213,269.8629
151,88,20.914213,268.8629
150,88,21.164213,267.8629
149,88,21.414213,266.8629
148,88,21.664213,265.8629
147,88,21.914213,264.8629
146,88,22.164213,263.8629
145,88,22.414213,262.8629
144,88,22.664213,261.8629
143,88,22.914213,260.8629
142,88,23.164213,259.8629
141,88,23.414213,258.8629
140,88,23.664213,257.8629
139,88,23.914213,256.8629
138,88,24.164213,255.86292
137,88,24.414213,254.86292
136,88,24.664213,253.86292
135,88,24.914213,252.86292
134,88,25.164213,251.86292
133,88,25.414213,250.86292
132,88,25.664213,249.86292
131,88,25.914213,248.86292
130,88,26.164213,247.86292
129,88,26.414213,246.86292
128,88,26.664213,245.86292
127,88,26.914213,244.86292
126,88,27.164213,243.86292
125,88,27.414213,242.86292
124,88,27.664213,241.86292
123,88,27.914213,240.86292
122,88,28.164213,239.86292
121,88,28.414213,238.86292
120,88,28.664213,237.86292
119,88,28.914213,236.86292
119,87,29.164213,235.27713
119,86,29.414213,233.69135
119,85,29.664213,232.10556
119,84,30.039213,230.51978
119,83,30.414213,228.93398
119,82,30.664213,227.34819
119,81,30.914213,225.7624
119,80,31.164213,224.17662
119,79,31.539213,222.59084
119,78,32.039215,221.00505
119,77,32.539215,219.41927
119,76,32.914215,217.83348
119,75,33.289215,216.2477
119,74,33.664215,214.66191
119,73,33.914215,213.07611
119,72,34.289215,211.49033
119,71,34.789215,209.90454
119,70,35.289215,208.31876
119,69,35.664215,206.73297
119,68,36.039215,205.14719
119,67,36.539215,203.5614
119,66,37.039215,201.97562
119,65,37.539215,200.38983
119,64,37.914215,198.80405
119,63,38.164215,197.21825
119,62,38.414215,195.63246
119,61,38.789215,194.04668
119,60,39.164215,192.46089
119,59,39.539215,190.8751
119,58,39.914215,189.28932
119,57,40.164215,187.70354
119,56,40.539215,186.11775
119,55,41.039215,184.53197
119,54,41.539215,182.94618
119,53,41.914215,181.36038
119,52,42.164215,179.7746
119,51,42.414215,178.18881
119,50,42.664215,176.60303
119,49,42.914215,175.01724
119,48,43.164215,173.43146
118,48,43.414215,172.43146
117,48,43.664215,171.43146
116,48,43.914215,170.43146
115,48,44.164215,169.43146
114,48,44.414215,168.43146
113,48,44.664215,167.43146
112,48,44.914215,166.43146
111,48,45.164215,165.43146
110,48,45.414215,164.43146
109,48,45.664215,163.43146
108,48,45.914215,162.43146
107,48,46.164215,161.43146
106,48,46.414215,160.43146
105,48,46.664215,159.43146
104,48,46.914215,158.43146
103,48,47.164215,157.43146
102,48,47.414215,156.43146
101,48,47.664215,155.43146
