143,109,0.0,1000000.0
142,109,1.5,141.75735
141,108,2.9142137,139.17157
141,107,3.9142137,137.58578
140,106,5.3284273,135.0
141,105,6.742641,137.58578
140,104,8.156855,138.17157
139,103,9.571068,138.75735
138,102,10.985281,139.34314
139,101,12.399494,141.92892
139,100,13.899494,143.51472
139,99,15.399494,145.10051
139,98,15.774494,146.6863
139,97,16.274494,148.27208
139,96,16.649494,149.85786
139,95,17.024494,151.44365
139,94,17.524494,153.02943
139,93,18.024494,154.61522
139,92,18.524494,156.201
139,91,18.899494,157.78679
139,90,19.274494,159.37259
139,89,19.774494,160.95837
139,88,20.274494,162.54416
139,87,20.774494,164.12994
139,86,21.274494,165.71573
139,85,21.774494,167.30151
139,84,22.149494,168.8873
139,83,22.524494,170.47308
139,82,22.899494,172.05887
139,81,23.149494,173.64465
139,80,23.524494,175.23045
139,79,23.899494,176.81624
138,79,24.274494,175.81624
137,79,24.649494,174.81624
136,79,24.899494,173.81624
135,79,25.274494,172.81624
134,79,25.649494,171.81624
133,79,26.024494,170.81624
132,79,26.399494,169.81624
131,79,26.649494,168.81624
130,79,26.899494,167.81624
129,79,27.274494,166.81624
128,79,27.649494,165.81624
127,79,27.899494,164.81624
126,79,28.149494,163.81624
125,79,28.399494,162.81624
124,79,28.649494,161.81624
123,79,28.899494,160.81624
122,79,29.149494,159.81624
121,79,29.399494,158.81624
120,79,29.649494,157.81624
119,79,29.899494,156.81624
118,79,30.149494,155.81624
117,79,30.399494,154.81624
116,79,30.649494,153.81624
115,79,30.899494,152.81624
114,79,31.149494,151.81624
113,79,31.399494,150.81624
112,79,31.649494,149.81624
111,79,31.899494,148.81624
110,79,32.149494,147.81624
109,79,32.399494,146.81624
108,79,32.649494,145.81624
107,79,32.899494,144.81624
106,79,33.149494,143.81624
105,79,33.399494,142.81624
104,79,33.649494,141.81624
103,79,33.899494,140.81624
102,79,34.149494,139.81624
101,79,34.399494,138.81624
100,79,34.649494,137.81624
99,79,34.899494,136.81624
98,79,35.149494,135.81624
97,79,35.399494,134.81624
96,79,35.649494,133.81624
95,79,35.899494,132.81624
94,79,36.149494,131.81624
93,79,36.399494,130.81624
92,79,36.649494,129.81624
91,79,36.899494,128.81624
90,79,37.149494,127.81623
89,79,37.399494,126.81623
88,79,37.649494,125.81623
87,79,37.899494,124.81623
86,79,38.149494,123.81623
85,79,38.399494,122.81623
84,79,38.649494,121.81623
83,79,38.899494,120.81623
82,79,39.149494,119.81623
81,79,39.399494,118.81623
80,79,39.649494,117.81623
79,79,39.899494,116.81623
78,79,40.149494,115.81623
77,79,40.399494,114.81623
76,79,40.649494,113.81623
75,79,40.899494,112.81623
74,79,41.149494,111.81623
73,79,41.399494,110.81623
72,79,41.649494,109.81623
71,79,41.899494,108.81623
70,79,42.149494,107.81623
69,79,42.399494,106.81623
68,79,42.649494,105.81623
67,79,42.899494,104.81623
66,79,43.149494,103.81623
65,79,43.399494,102.81623
64,79,43.649494,101.81623
63,79,43.899494,100.81623
62,79,44.149494,99.81623
61,79,44.399494,98.81623
60,79,44.649494,97.81623
59,79,44.899494,96.81623
58,79,45.149494,95.81623
57,79,45.399494,94.81623
56,79,45.649494,93.81623
55,79,45.899494,92.81623
54,79,46.149494,91.81623
53,79,46.399494,90.81623
52,79,46.649494,89.81623
51,79,46.899494,88.81623
50,79,47.149494,87.81623
49,79,47.399494,86.81623
48,79,47.649494,85.81623
47,79,47.899494,84.81623
46,79,48.149494,83.81623
45,79,48.399494,82.81623
44,79,48.649494,81.81623
43,79,48.899494,80.81623
42,79,49.149494,79.81623
41,79,49.399494,78.81623
40,79,49.649494,77.81623
39,79,49.899494,76.81623
39,80,50.149494,75.230446
39,81,50.399494,73.64466
39,82,50.649494,72.058876
39,83,50.899494,70.47309
39,84,51.149494,68.8873
39,85,51.399494,67.30151
39,86,51.649494,65.71573
39,87,51.899494,64.129944
39,88,52.149494,62.544155
39,89,52.399494,60.95837
39,90,52.649494,59.37258
39,91,52.899494,57.786797
39,92,53.149494,56.20101
39,93,53.399494,54.615223
39,94,53.649494,53.029438
39,95,53.899494,51.44365
39,96,54.149494,49.857864
39,97,54.399494,48.27208
39,98,54.649494,46.68629
39,99,54.899494,45.100506
39,100,55.149494,43.514717
39,101,55.399494,41.928932
39,102,55.649494,40.343147
39,103,55.899494,38.75736
39,104,56.149494,37.171574
39,105,56.399494,35.585785
39,106,56.649494,34.0
39,107,56.899494,35.585785
38,107,57.899494,34.585785
37,107,58.899494,33.585785
36,107,59.899494,32.585785
35,107,60.899494,31.585787
34,107,61.899494,30.585787
33,107,62.899494,29.585787
32,106,64.313705,27.0
31,106,65.313705,26.0
30,106,66.313705,25.0
29,106,67.313705,24.0
28,106,68.313705,23.0
27,106,69.313705,22.0
26,106,70.313705,21.0
25,106,71.313705,20.0
24,106,72.313705,19.0
23,106,73.313705,18.0
22,106,74.313705,17.0
21,106,75.313705,16.0
20,106,76.313705,15.0
19,106,77.313705,14.0
18,106,78.313705,13.0
17,106,79.313705,12.0
16,107,80.72792,12.585787
15,107,81.72792,11.585787
14,107,82.72792,10.585787
13,107,83.72792,9.585787
12,107,84.72792,8.585787
11,106,86.142136,6.0
10,106,87.142136,5.0
9,106,88.142136,4.0
8,106,89.142136,3.0
7,106,90.142136,2.0
6,106,91.142136,1.0
5,106,92.142136,0.0
