12,8,0.0,1000000.0
12,9,1.0,111.34315
12,10,2.0,110.34315
12,11,3.0,109.34315
12,12,4.0,108.34315
13,13,5.4142137,105.75736
13,14,6.4142137,104.75736
13,15,7.4142137,103.75736
12,16,8.828427,104.34315
11,17,10.2426405,104.92893
10,18,11.656854,105.51472
10,19,13.156854,104.51472
10,20,14.656854,103.51472
10,21,15.656854,102.51472
11,22,17.071068,99.92893
11,23,18.071068,98.92893
12,24,19.485281,96.34315
11,25,20.899494,96.92893
10,26,22.313707,97.51472
10,27,23.313707,96.51472
10,28,24.313707,95.51472
9,29,25.72792,96.1005
9,30,26.72792,95.1005
9,31,27.72792,94.1005
9,32,28.72792,93.1005
9,33,29.72792,92.1005
8,34,31.142134,92.686295
8,35,32.142136,91.686295
8,36,33.142136,90.686295
8,37,34.142136,89.686295
8,38,35.142136,88.686295
9,39,36.55635,86.1005
9,40,37.55635,85.1005
8,41,38.970566,85.686295
7,42,40.38478,86.27208
6,43,41.798996,86.857864
7,44,43.21321,84.27208
6,45,44.627426,84.857864
6,46,45.627426,83.857864
6,47,46.627426,82.857864
6,48,47.627426,81.857864
6,49,48.627426,80.857864
6,50,49.627426,79.857864
6,51,50.627426,78.857864
6,52,51.627426,77.857864
6,53,52.627426,76.857864
6,54,53.627426,75.857864
6,55,54.627426,74.857864
6,56,55.627426,73.857864
6,57,56.627426,72.857864
6,58,57.627426,71.857864
6,59,58.627426,70.857864
6,60,59.627426,69.857864
6,61,60.627426,68.857864
6,62,61.627426,67.857864
6,63,62.627426,66.857864
6,64,63.627426,65.857864
5,65,65.04164,66.44365
5,66,66.04164,65.44365
5,67,67.04164,64.44365
5,68,68.04164,63.44365
5,69,69.04164,62.44365
4,70,70.45586,63.029438
4,71,71.45586,62.029438
4,72,72.45586,61.029438
4,73,73.45586,60.029438
4,74,74.45586,59.029438
4,75,75.45586,58.029438
5,76,76.87007,55.44365
5,77,77.87007,54.44365
5,78,78.87007,53.44365
5,79,79.87007,52.44365
5,80,80.87007,51.44365
5,81,81.87007,50.44365
5,82,82.87007,49.44365
4,82,83.12007,51.029438
4,83,84.12007,50.029438
4,84,85.12007,49.029438
4,85,86.12007,48.029438
4,86,87.12007,47.029438
4,87,88.12007,46.029438
3,88,89.53429,46.615223
3,89,90.53429,45.615223
3,90,91.53429,44.615223
4,91,92.9485,42.029438
4,92,93.9485,41.029438
4,93,94.9485,40.029438
4,94,95.9485,39.029438
4,95,96.9485,38.029438
4,96,97.9485,37.029438
5,96,98.1985,35.44365
6,96,98.4485,33.857864
7,96,98.8235,32.27208
8,96,99.1985,30.68629
9,96,99.5735,29.100506
10,96,100.0735,27.514719
11,96,100.5735,25.928932
12,96,100.9485,24.343145
13,96,101.1985,22.757359
14,96,101.5735,21.171574
15,96,102.0735,19.585787
16,96,102.4485,18.0
17,96,102.6985,19.585787
18,96,102.9485,21.171574
19,96,103.1985,22.757359
19,97,104.1985,21.757359
19,98,105.1985,20.757359
18,99,106.61272,18.171574
18,100,107.61272,17.171574
18,101,108.61272,16.171574
17,102,110.02693,13.585787
16,103,111.44115,11.0
16,104,112.44115,10.0
16,105,113.44115,9.0
15,106,114.85536,9.585787
16,107,116.26958,7.0
15,108,117.68379,7.5857863
16,109,119.09801,5.0
16,110,120.09801,4.0
16,111,121.09801,3.0
16,112,122.09801,2.0
15,113,123.51222,2.5857863
16,114,124.92644,0.0
