4,16,0.0,1000000.0
4,15,2.0,143.58578
5,14,4.1213202,141.0
6,13,5.535534,141.58578
7,13,7.035534,140.58578
8,13,8.535534,139.58578
9,13,10.035534,138.58578
10,13,12.035534,137.58578
11,12,14.156855,138.17157
12,11,15.571068,138.75735
13,11,17.071068,137.75735
14,11,19.071068,136.75735
15,11,21.071068,135.75735
16,11,23.071068,134.75735
17,11,24.571068,133.75735
18,12,25.985281,131.17157
19,11,27.399494,131.75735
20,10,28.813707,132.34314
21,10,29.813707,131.34314
22,10,30.813707,130.34314
23,10,31.813707,129.34314
24,10,32.813705,128.34314
25,11,34.22792,125.75736
26,11,35.22792,124.75736
27,11,36.22792,123.75736
28,11,37.22792,122.75736
28,12,37.47792,121.17157
29,12,38.47792,120.17157
30,12,39.47792,119.17157
31,12,40.47792,118.17157
32,12,41.47792,117.17157
33,12,42.47792,116.17157
34,12,43.47792,115.17157
35,12,44.47792,114.17157
36,11,45.892136,114.75736
37,11,46.892136,113.75736
38,11,47.892136,112.75736
39,10,49.30635,113.34315
40,9,50.720566,113.92893
41,9,51.720566,112.92893
42,9,52.720566,111.92893
43,9,53.720566,110.92893
44,9,54.720566,109.92893
45,9,55.720566,108.92893
46,9,56.720566,107.92893
47,9,57.720566,106.92893
48,10,59.13478,104.34315
49,10,60.13478,103.34315
50,11,61.548996,100.75736
51,11,62.548996,99.75736
52,11,63.548996,98.75736
53,11,64.548996,97.75736
54,11,65.548996,96.75736
55,11,66.548996,95.75736
56,11,67.548996,94.75736
57,12,68.96321,92.17157
58,12,69.96321,91.17157
59,12,70.96321,90.17157
60,12,71.96321,89.17157
61,12,72.96321,88.17157
62,12,73.96321,87.17157
63,12,74.96321,86.17157
64,13,76.377426,83.585785
65,13,77.377426,82.585785
66,13,78.377426,81.585785
67,13,79.377426,80.585785
68,13,80.377426,79.585785
69,14,81.79164,77.0
70,14,82.79164,76.0
71,14,83.79164,75.0
72,14,84.79164,74.0
72,15,85.04164,75.585785
72,16,85.29164,77.17157
72,17,85.54164,78.75736
72,18,85.79164,80.34315
73,18,86.79164,79.34315
74,18,87.79164,78.34315
75,18,88.79164,77.34315
76,18,89.79164,76.34315
77,18,90.79164,75.34315
78,18,91.79164,74.34315
79,18,92.79164,73.34315
80,18,93.79164,72.34315
81,18,94.79164,71.34315
82,18,95.79164,70.34315
83,18,96.79164,69.34315
84,18,97.79164,68.34315
85,18,98.79164,67.34315
86,17,100.20586,64.75736
87,17,101.20586,63.75736
88,17,102.20586,62.75736
89,17,103.20586,61.75736
90,17,104.20586,60.75736
91,18,105.62007,61.343147
92,18,106.62007,60.343147
92,17,106.87007,58.75736
92,16,107.12007,57.171574
93,16,108.12007,56.171574
94,16,109.12007,55.171574
95,16,110.12007,54.171574
96,16,111.12007,53.171574
97,16,112.12007,52.171574
98,16,113.12007,51.171574
99,16,114.12007,50.171574
100,16,115.12007,49.171574
101,16,116.12007,48.171574
102,16,117.12007,47.171574
103,16,118.12007,46.171574
104,16,119.12007,45.171574
105,16,120.12007,44.171574
106,16,121.12007,43.171574
107,16,122.12007,42.171574
108,15,123.53429,39.585785
109,15,124.53429,38.585785
110,15,125.53429,37.585785
111,15,126.53429,36.585785
112,14,127.9485,34.0
113,14,128.9485,33.0
114,14,129.9485,32.0
115,14,130.9485,31.0
116,14,131.9485,30.0
117,14,132.9485,29.0
118,14,133.9485,28.0
119,14,134.9485,27.0
120,14,135.9485,26.0
121,14,136.9485,25.0
122,14,137.9485,24.0
123,14,138.9485,23.0
124,14,139.9485,22.0
125,13,141.36272,22.585787
126,14,142.77693,20.0
127,14,143.77693,19.0
128,14,144.77693,18.0
129,14,145.77693,17.0
130,14,146.77693,16.0
131,13,148.19115,16.585787
132,14,149.60536,14.0
133,14,150.60536,13.0
134,14,151.60536,12.0
135,14,152.60536,11.0
136,14,153.60536,10.0
137,14,154.60536,9.0
138,14,155.60536,8.0
139,14,156.60536,7.0
140,14,157.60536,6.0
141,14,158.60536,5.0
142,14,159.60536,4.0
143,15,161.01958,4.5857863
144,14,162.43379,2.0
145,14,163.43379,1.0
146,14,164.43379,0.0
