18,107,0.0,1000000.0
19,106,1.4142135,106.1005
20,106,1.7892135,107.686295
21,106,2.1642137,109.27208
22,106,2.5392137,110.857864
23,106,3.0392137,112.44365
24,106,3.4142137,114.029434
25,106,3.7892137,115.61523
26,106,4.1642137,117.20101
27,106,4.5392137,118.7868
28,106,5.0392137,120.37258
29,106,5.4142137,121.95837
30,106,5.7892137,123.54416
31,106,6.1642137,125.129944
32,106,6.4142137,126.71573
33,106,6.6642137,128.30151
34,106,7.0392137,129.8873
35,106,7.5392137,131.47308
36,106,8.039213,133.05887
37,106,8.414213,134.64465
38,106,8.789213,136.23045
39,106,9.164213,137.81624
40,106,9.539213,139.40202
40,105,9.914213,138.40202
40,104,10.164213,137.40202
40,103,10.414213,136.40202
40,102,10.789213,135.40202
40,101,11.164213,134.40202
40,100,11.414213,133.40202
40,99,11.789213,132.40202
40,98,12.164213,131.40202
40,97,12.414213,130.40202
40,96,12.664213,129.40202
40,95,12.914213,128.40202
40,94,13.164213,127.40202
40,93,13.414213,126.40202
40,92,13.664213,125.40202
40,91,13.914213,124.40202
40,90,14.289213,123.40202
40,89,14.664213,122.40202
40,88,14.914213,121.40202
40,87,15.164213,120.40202
40,86,15.414213,119.40202
40,85,15.789213,118.40202
40,84,16.289213,117.40202
40,83,16.789213,116.40202
40,82,17.289213,115.40202
40,81,17.664213,114.40202
40,80,18.039213,113.40202
40,79,18.414213,112.40202
40,78,18.664213,111.40202
40,77,19.039213,110.40202
40,76,19.539213,109.40202
40,75,20.039213,108.40202
40,74,20.539213,107.40202
40,73,21.039213,106.40202
40,72,21.539213,105.40202
40,71,22.039213,104.40202
40,70,22.539213,103.40202
40,69,22.914213,102.40202
40,68,23.289213,101.40202
40,67,23.789213,100.40202
40,66,24.164213,99.40202
40,65,24.414213,98.40202
40,64,24.789213,97.40202
40,63,25.164213,96.40202
40,62,25.539213,95.40202
40,61,25.914213,94.40202
40,60,26.289213,93.40202
40,59,26.664213,92.40202
40,58,26.914213,91.40202
40,57,27.164213,90.40202
40,56,27.414213,89.40202
40,55,27.664213,88.40202
40,54,27.914213,87.40202
40,53,28.164213,86.40202
40,52,28.414213,85.40202
40,51,28.664213,84.40202
40,50,28.914213,83.40202
40,49,29.164213,82.40202
40,48,29.414213,81.40202
40,47,29.664213,80.40202
40,46,29.914213,79.40202
40,45,30.914213,78.40202
40,44,31.914213,77.40202
40,43,32.914215,76.40202
40,42,33.914215,75.40202
40,41,34.914215,74.40202
40,40,35.914215,73.40202
39,40,36.164215,71.81623
38,40,36.414215,70.230446
37,40,36.664215,68.64466
36,40,36.914215,67.058876
35,40,37.164215,65.47309
34,40,37.414215,63.887302
33,40,37.664215,62.301514
32,40,37.914215,60.71573
31,40,38.164215,59.129944
30,40,38.414215,57.544155
29,40,38.664215,55.95837
28,40,38.914215,54.37258
27,40,39.164215,52.786797
26,40,39.414215,51.20101
25,40,39.664215,49.615223
24,40,39.914215,48.029438
23,40,40.164215,46.44365
23,39,40.414215,45.44365
23,38,40.664215,44.44365
23,37,40.914215,43.44365
23,36,41.164215,42.44365
23,35,41.414215,41.44365
23,34,41.664215,40.44365
23,33,41.914215,39.44365
23,32,42.164215,38.44365
23,31,42.414215,37.44365
23,30,42.664215,36.44365
23,29,42.914215,35.44365
23,28,43.164215,34.44365
23,27,43.414215,33.44365
23,26,43.664215,32.44365
23,25,43.914215,31.443651
23,24,44.164215,30.443651
23,23,44.414215,29.443651
23,22,44.664215,28.443651
23,21,44.914215,26.857864
23,20,45.164215,25.272078
23,19,45.414215,23.68629
23,18,45.664215,22.100506
23,17,45.914215,20.514719
23,16,46.164215,18.928932
23,15,46.414215,17.343145
23,14,46.664215,15.7573595
23,13,46.914215,14.171573
23,12,47.164215,12.585787
23,11,47.414215,11.0
23,10,47.664215,12.585787
22,10,48.664215,11.585787
21,10,49.664215,10.585787
20,10,50.664215,9.585787
19,10,51.664215,8.585787
18,11,53.07843,6.0
17,11,54.07843,5.0
16,10,55.492645,5.5857863
15,10,56.492645,4.5857863
14,10,57.492645,3.5857863
13,11,58.90686,1.0
12,11,59.90686,0.0
