141,18,0.0,1000000.0
140,17,1.4142135,137.85786
139,17,2.4142137,136.85786
138,17,3.4142137,135.85786
137,17,4.4142137,134.85786
136,17,5.4142137,133.85786
135,17,6.4142137,132.85786
134,17,7.4142137,131.85786
133,17,8.414213,130.85786
132,16,9.828426,128.27208
131,16,10.828426,127.27208
130,16,11.828426,126.27208
129,15,13.24264,123.686295
128,15,14.24264,122.686295
127,15,15.24264,121.686295
126,15,16.24264,120.686295
125,15,17.24264,119.686295
124,15,18.24264,118.686295
123,15,19.24264,117.686295
122,15,20.24264,116.686295
121,14,21.656853,114.1005
120,14,22.656853,113.1005
119,14,23.656853,112.1005
118,14,24.656853,111.1005
117,14,25.656853,110.1005
116,14,26.656853,109.1005
115,14,27.656853,108.1005
114,14,28.656853,107.1005
113,14,29.656853,106.1005
112,14,30.656853,105.1005
111,13,32.071068,102.51472
110,12,33.485283,99.92893
109,12,34.485283,98.92893
108,12,35.485283,97.92893
107,12,36.485283,96.92893
106,12,37.485283,95.92893
105,12,38.485283,94.92893
104,12,39.485283,93.92893
103,12,40.485283,92.92893
102,12,41.485283,91.92893
101,13,42.899498,92.51472
100,13,43.899498,91.51472
99,13,44.899498,90.51472
98,13,45.899498,89.51472
97,13,46.899498,88.51472
96,12,48.313713,85.92893
95,12,49.313713,84.92893
94,11,50.72793,82.34315
93,11,51.72793,81.34315
92,11,52.72793,80.34315
92,10,52.97793,78.75736
91,10,53.97793,77.75736
90,10,54.97793,76.75736
89,10,55.97793,75.75736
88,9,57.392143,73.17157
87,8,58.80636,70.585785
86,8,59.80636,69.585785
85,8,60.80636,68.585785
84,8,61.80636,67.585785
83,8,62.80636,66.585785
82,8,63.80636,65.585785
81,8,64.80636,64.585785
80,8,65.80636,63.585785
79,8,66.80636,62.585785
78,8,67.80636,61.585785
77,8,68.80636,60.585785
76,8,69.80636,59.585785
75,8,70.80636,58.585785
74,9,72.22057,59.171574
73,9,73.22057,58.171574
72,9,74.22057,57.171574
72,8,74.47057,55.585785
71,8,75.47057,54.585785
70,8,76.47057,53.585785
69,8,77.47057,52.585785
68,7,78.88479,50.0
67,7,79.88479,49.0
66,7,80.88479,48.0
65,7,81.88479,47.0
64,7,82.88479,46.0
63,7,83.88479,45.0
62,7,84.88479,44.0
61,7,85.88479,43.0
60,7,86.88479,42.0
59,8,88.299,42.585785
58,7,89.71322,40.0
57,7,90.71322,39.0
56,7,91.71322,38.0
55,7,92.71322,37.0
54,7,93.71322,36.0
53,7,94.71322,35.0
52,7,95.71322,34.0
51,7,96.71322,33.0
50,7,97.71322,32.0
49,7,98.71322,31.0
48,7,99.71322,30.0
47,6,101.12743,30.585787
46,5,102.54165,31.171574
45,5,103.54165,30.171574
44,5,104.54165,29.171574
43,6,105.955864,26.585787
42,6,106.955864,25.585787
41,6,107.955864,24.585787
40,6,108.955864,23.585787
39,7,110.37008,21.0
38,7,111.37008,20.0
37,7,112.37008,19.0
36,7,113.37008,18.0
35,7,114.37008,17.0
34,7,115.37008,16.0
33,7,116.37008,15.0
32,7,117.37008,14.0
31,7,118.37008,13.0
30,7,119.37008,12.0
29,7,120.37008,11.0
28,7,121.37008,10.0
28,6,121.62008,11.585787
28,5,121.87008,13.171573
27,5,122.87008,12.171573
26,6,124.284294,9.585787
25,6,125.284294,8.585787
24,6,126.284294,7.5857863
23,6,127.284294,6.5857863
22,7,128.6985,4.0
21,6,130.11272,4.5857863
20,6,131.61272,3.5857863
19,6,133.11272,2.5857863
18,7,135.23404,0.0
