4,110,0.0,1000000.0
4,109,1.0,310.8507
3,108,2.4142137,310.26492
3,107,3.4142137,308.67914
3,106,4.4142137,307.09335
3,105,5.4142137,305.50757
2,104,6.8284273,304.92178
2,103,7.8284273,303.336
2,102,8.828427,301.7502
2,101,9.828427,300.16443
3,100,11.2426405,297.57864
3,99,12.2426405,295.99286
3,98,13.2426405,294.40707
3,97,14.2426405,292.8213
3,96,15.2426405,291.2355
3,95,16.242641,289.64972
3,94,17.242641,288.06393
3,93,18.242641,286.47815
2,92,19.656855,285.89236
2,91,20.656855,284.30658
2,90,21.656855,282.72076
3,89,23.071068,280.13498
3,88,24.071068,278.5492
3,87,25.071068,276.9634
3,86,26.071068,275.37762
3,85,27.071068,273.79184
3,84,28.071068,272.20605
3,83,29.071068,270.62027
3,82,30.071068,269.0345
4,81,31.485281,266.4487
5,80,32.899494,263.8629
5,79,33.899494,262.27713
5,78,34.899494,260.69135
5,77,35.899494,259.10556
5,76,36.899494,257.51978
5,75,37.899494,255.93398
5,74,38.899494,254.34819
5,73,39.899494,252.7624
5,72,40.899494,251.17662
6,72,41.149494,250.17662
7,72,41.399494,249.17662
8,72,41.649494,248.17662
9,72,41.899494,247.17662
10,72,42.149494,246.17662
11,72,42.399494,245.17662
12,72,42.649494,244.17662
13,72,42.899494,243.17662
14,72,43.149494,242.17662
15,72,43.399494,241.17662
16,72,43.649494,240.17662
17,72,43.899494,239.17662
18,72,44.149494,238.17662
19,72,44.399494,237.17662
20,72,44.649494,236.17662
21,72,44.899494,235.17662
22,72,45.149494,234.17662
23,72,45.399494,233.17662
24,72,45.649494,232.17662
25,72,45.899494,231.17662
26,72,46.149494,230.17662
27,72,46.399494,229.17662
28,72,46.649494,228.17662
29,72,46.899494,227.17662
30,72,47.149494,226.17662
31,72,47.399494,225.17662
32,72,47.649494,224.17662
33,72,47.899494,223.17662
34,72,48.149494,222.17662
35,72,48.399494,221.17662
36,72,48.649494,220.17662
37,72,48.899494,219.17662
38,72,49.149494,218.17662
39,72,49.399494,217.17662
40,72,49.774494,216.17662
41,72,50.274494,215.17662
42,72,50.649494,214.17662
43,72,51.024494,213.17662
44,72,51.524494,212.17662
45,72,52.024494,211.17662
46,72,52.399494,210.17662
47,72,52.649494,209.17662
48,72,52.899494,208.17662
49,72,53.149494,207.17662
50,72,53.399494,206.17662
51,72,53.774494,205.17662
52,72,54.274494,204.17662
53,72,54.649494,203.17662
54,72,54.899494,202.17662
55,72,55.149494,201.17662
56,72,55.524494,200.17662
57,72,56.024494,199.17662
58,72,56.399494,198.17662
59,72,56.649494,197.17662
60,72,57.024494,196.17662
61,72,58.524494,195.17662
62,72,59.524494,194.17662
63,72,61.024494,193.17662
64,71,63.145813,190.59084
65,71,64.14581,189.59084
66,70,65.56003,187.00505
67,70,66.56003,186.00505
68,69,67.97424,183.41927
69,70,69.38846,184.00505
70,69,70.80267,181.41927
71,69,71.80267,180.41927
72,69,72.80267,179.41927
73,69,73.80267,178.41927
74,69,74.80267,176.83348
75,69,75.80267,175.2477
76,69,76.80267,173.66191
77,69,77.80267,172.07611
78,69,78.80267,170.49033
79,69,79.80267,168.90454
80,69,80.80267,167.31876
81,69,81.80267,165.73297
81,68,82.05267,164.73297
81,67,82.30267,163.73297
81,66,82.55267,162.73297
81,65,82.80267,161.73297
81,64,83.05267,160.73297
81,63,83.30267,159.73297
81,62,83.55267,158.73297
81,61,83.80267,157.73297
81,60,84.05267,156.14719
81,59,84.30267,154.5614
81,58,84.55267,152.97562
81,57,84.80267,151.38983
81,56,85.05267,149.80405
81,55,85.30267,148.21825
81,54,85.55267,146.63246
81,53,85.80267,145.04668
81,52,86.05267,143.46089
81,51,86.30267,141.8751
81,50,86.55267,140.28932
81,49,86.80267,138.70354
81,48,87.05267,137.11775
81,47,87.30267,135.53197
81,46,87.55267,133.94618
81,45,87.80267,132.36038
81,44,88.05267,130.7746
81,43,88.30267,129.18881
81,42,88.55267,127.60303
81,41,88.80267,126.01724
81,40,89.05267,124.43146
81,39,89.30267,122.84567
81,38,89.55267,121.25989
81,37,89.80267,119.674095
81,36,90.05267,118.08831
81,35,90.30267,116.502525
81,34,90.55267,114.91674
81,33,90.80267,113.330956
81,32,91.05267,111.74516
81,31,91.30267,110.15938
81,30,91.55267,108.57359
81,29,91.80267,106.98781
81,28,92.05267,105.40202
81,27,92.30267,103.81623
81,26,92.55267,102.230446
81,25,92.80267,100.64466
81,24,93.05267,99.058876
81,23,93.30267,97.47309
81,22,93.55267,95.8873
81,21,93.80267,94.30151
81,20,94.05267,92.71573
81,19,94.30267,91.129944
81,18,94.55267,89.54416
81,17,94.80267,87.95837
81,16,95.05267,86.37258
81,15,95.30267,84.7868
81,14,95.55267,83.20101
81,13,95.80267,81.61523
81,12,96.05267,80.029434
81,11,96.30267,78.44365
82,11,97.30267,77.44365
83,11,98.30267,76.44365
84,11,99.30267,75.44365
85,11,100.30267,74.44365
86,11,101.30267,73.44365
87,10,102.71689,70.857864
88,10,103.71689,69.857864
89,10,104.71689,68.857864
90,9,106.1311,66.27208
91,9,107.1311,65.27208
92,9,108.1311,64.27208
93,8,109.54532,61.68629
94,8,110.54532,60.68629
95,8,111.54532,59.68629
96,8,112.54532,58.68629
97,8,113.54532,57.68629
98,8,114.54532,56.68629
99,8,115.54532,55.68629
100,8,116.54532,54.68629
101,8,117.54532,53.68629
102,8,118.54532,52.68629
103,8,119.54532,51.68629
104,8,120.54532,50.68629
105,8,121.54532,49.68629
106,7,122.95953,47.100506
107,6,125.08086,44.514717
108,5,127.20218,41.928932
109,4,129.3235,39.343147
110,4,130.8235,38.343147
111,4,131.8235,37.343147
112,5,133.23772,37.928932
113,5,134.23772,36.928932
114,5,135.23772,35.928932
115,5,136.73772,34.928932
116,5,138.23772,33.928932
117,5,139.23772,32.928932
118,6,140.65193,33.514717
119,5,142.06615,30.928932
120,4,143.48036,28.343145
121,3,144.89458,25.757359
122,3,145.89458,24.757359
123,3,147.39458,23.757359
124,2,150.223,21.171574
125,2,152.223,20.171574
126,2,154.223,19.171574
127,2,155.723,18.171574
128,1,157.84433,15.585787
129,1,159.34433,14.585787
130,1,160.34433,13.585787
131,1,161.34433,12.585787
132,0,162.75854,10.0
133,0,163.75854,9.0
134,1,165.17276,9.585787
135,2,166.58698,10.171573
136,2,167.58698,9.171573
137,2,168.58698,8.171573
138,2,169.58698,7.1715727
139,1,171.00119,4.5857863
140,1,172.00119,3.5857863
141,0,173.4154,1.0
142,0,174.4154,0.0
