151,14,0.0,1000000.0
151,15,1.0,146.10051
151,16,2.0,147.6863
151,17,3.0,149.27208
151,18,4.0,150.85786
151,19,5.0,152.44365
151,20,6.0,154.02943
150,20,6.25,153.02943
149,20,6.5,152.02943
148,20,6.75,151.02943
147,20,7.0,150.02943
146,20,7.25,149.02943
145,20,7.5,148.02943
144,20,7.75,147.02943
143,20,8.0,146.02943
142,20,8.25,145.02943
141,20,8.5,144.02943
140,20,8.75,143.02943
139,20,9.0,142.02943
138,20,9.25,141.02943
137,20,9.5,140.02943
136,20,9.75,139.02943
135,20,10.0,138.02943
134,20,10.25,137.02943
133,20,10.5,136.02943
132,20,10.75,135.02943
131,20,11.0,134.02943
130,20,11.25,133.02943
129,20,11.5,132.02943
128,20,11.75,131.02943
127,20,12.0,130.02943
126,20,12.25,129.02943
125,20,12.5,128.02943
124,20,12.75,127.029434
123,20,13.0,126.029434
122,20,13.25,125.029434
121,20,13.5,124.029434
120,20,13.75,123.029434
119,20,14.0,122.029434
118,20,14.25,121.029434
117,20,14.5,120.029434
116,20,14.75,119.029434
115,20,15.0,118.029434
114,20,15.25,117.029434
113,20,15.5,116.029434
112,20,15.75,115.029434
111,20,16.0,114.029434
110,20,16.25,113.029434
109,20,16.5,112.029434
108,20,16.75,111.029434
107,20,17.0,110.029434
106,20,17.25,109.029434
105,20,17.5,108.029434
104,20,17.75,107.029434
103,20,18.0,106.029434
102,20,18.25,105.029434
101,20,18.5,104.029434
100,20,18.75,103.029434
99,20,19.0,102.029434
98,20,19.25,101.029434
97,20,19.5,100.029434
96,20,19.75,99.029434
95,20,20.125,98.029434
94,20,20.625,97.029434
93,20,21.125,96.029434
92,20,21.5,95.029434
91,20,21.875,94.029434
90,20,22.375,93.029434
89,20,22.875,92.029434
88,20,23.375,91.029434
87,20,23.875,90.029434
86,20,24.375,89.029434
85,20,24.875,88.029434
84,20,25.25,87.029434
83,20,25.5,86.029434
82,20,25.75,85.029434
81,20,26.125,84.029434
80,20,26.625,83.029434
79,20,27.125,82.029434
78,20,27.625,81.029434
77,20,28.0,80.029434
76,20,28.375,79.029434
75,20,28.875,78.029434
74,20,29.375,77.029434
73,20,29.75,76.029434
72,20,30.125,75.029434
71,20,30.625,74.029434
70,20,31.125,73.029434
69,20,31.625,72.029434
68,20,32.125,71.029434
67,20,32.5,70.029434
66,20,32.75,69.029434
65,20,33.125,68.029434
64,20,33.625,67.029434
63,20,34.0,66.029434
62,20,34.375,65.029434
61,20,34.875,64.029434
60,20,35.25,63.029438
59,20,35.5,62.029438
58,20,35.75,61.029438
57,20,36.0,60.029438
56,20,36.25,59.029438
55,20,37.25,58.029438
54,20,38.25,57.029438
53,20,39.25,56.029438
52,20,40.25,55.029438
51,20,41.25,54.029438
50,20,42.25,53.029438
49,20,43.25,52.029438
48,20,44.25,51.029438
47,20,45.25,50.029438
46,19,46.664215,47.44365
45,19,47.664215,46.44365
44,19,48.664215,45.44365
43,19,49.664215,44.44365
43,18,49.914215,42.857864
43,17,50.164215,41.27208
43,16,50.414215,39.68629
43,15,50.664215,38.100506
43,14,50.914215,36.514717
43,13,51.164215,34.928932
43,12,51.414215,33.343147
43,11,51.664215,31.757359
43,10,51.914215,30.171574
42,10,52.914215,29.171574
41,10,53.914215,28.171574
40,10,54.914215,27.171574
39,10,55.914215,26.171574
38,10,56.914215,25.171574
37,10,57.914215,24.171574
36,11,59.32843,24.757359
35,11,60.32843,23.757359
34,11,61.32843,22.757359
33,10,62.742645,20.171574
32,9,64.15686,17.585787
31,8,65.571075,15.0
30,8,66.571075,14.0
29,8,67.571075,13.0
28,8,68.571075,12.0
27,8,69.571075,11.0
26,9,70.98529,11.585787
25,9,71.98529,10.585787
24,8,73.399506,8.0
23,8,74.399506,7.0
22,8,75.399506,6.0
21,8,76.399506,5.0
20,8,77.399506,4.0
19,8,78.399506,3.0
18,8,79.399506,2.0
17,8,80.399506,1.0
16,8,81.399506,0.0
