159,100,0.0,1000000.0
158,100,0.25,139.0
157,100,0.5,138.0
156,100,0.75,137.0
156,99,1.0,138.58578
156,98,1.25,140.17157
156,97,1.5,141.75735
156,96,1.75,143.34314
156,95,2.0,144.92892
156,94,2.25,146.51472
156,93,2.5,148.10051
156,92,2.75,149.6863
156,91,3.0,151.27208
156,90,3.25,152.85786
156,89,3.5,154.44365
156,88,3.75,156.02943
156,87,4.0,157.61522
156,86,4.25,159.201
156,85,4.5,160.78679
156,84,4.75,162.37259
156,83,5.0,163.95837
156,82,5.25,165.54416
155,82,6.25,164.54416
154,82,7.25,163.54416
153,82,8.25,162.54416
152,82,9.25,161.54416
151,82,10.25,160.54416
150,82,11.25,159.54416
149,82,12.25,158.54416
149,81,12.5,160.12994
149,80,12.75,161.71573
149,79,13.0,163.30151
148,79,13.25,162.30151
147,79,13.5,161.30151
146,79,13.75,160.30151
145,79,14.0,159.30151
144,79,14.25,158.30151
143,79,14.5,157.30151
142,79,14.75,156.30151
141,79,15.0,155.30151
140,79,15.25,154.30151
139,79,15.5,153.30151
138,79,15.75,152.30151
137,79,16.0,151.30151
136,79,16.25,150.30151
135,79,16.5,149.30151
134,79,16.75,148.30151
133,79,17.0,147.30151
132,79,17.25,146.30151
131,79,17.5,145.30151
130,79,17.75,144.30151
129,79,18.0,143.30151
129,80,18.25,141.71573
129,81,18.5,140.12994
129,82,18.75,138.54416
129,83,19.0,136.95837
129,84,19.25,135.37259
129,85,19.5,133.78679
129,86,19.75,132.201
129,87,20.0,130.61522
129,88,20.25,129.02943
129,89,20.5,127.44365
129,90,20.75,125.857864
129,91,21.0,124.27208
129,92,21.25,122.686295
129,93,21.5,121.1005
129,94,21.75,119.51472
129,95,22.0,117.92893
129,96,22.25,116.34315
129,97,22.5,114.75736
129,98,22.75,113.17157
129,99,23.0,111.585785
129,100,23.25,110.0
129,101,23.5,111.585785
129,102,23.75,113.17157
129,103,24.0,114.75736
128,103,25.0,113.75736
127,103,26.0,112.75736
126,103,27.0,111.75736
125,103,28.0,110.75736
124,103,29.0,109.75736
123,103,30.0,108.75736
122,103,31.0,107.75736
121,103,32.0,106.75736
120,103,33.0,105.75736
119,104,34.414215,106.34315
118,104,35.414215,105.34315
117,105,36.82843,105.92893
116,106,38.242645,106.51472
115,106,39.242645,105.51472
114,106,40.242645,104.51472
113,107,41.65686,105.1005
112,107,42.65686,104.1005
111,107,43.65686,103.1005
110,107,44.65686,102.1005
109,107,45.65686,101.1005
108,107,46.65686,100.1005
107,107,47.65686,99.1005
106,107,48.65686,98.1005
105,107,49.65686,97.1005
104,107,50.65686,96.1005
103,107,51.65686,95.1005
102,108,53.071075,95.686295
101,108,54.071075,94.686295
100,108,55.071075,93.686295
100,107,55.321075,92.1005
99,107,55.571075,91.1005
98,107,55.821075,90.1005
97,107,56.071075,89.1005
96,107,56.321075,88.1005
95,107,56.571075,87.1005
94,107,56.821075,86.1005
93,107,57.071075,85.1005
92,107,57.321075,84.1005
91,107,57.571075,83.1005
90,107,57.821075,82.1005
89,107,58.071075,81.1005
88,107,58.321075,80.1005
87,107,58.571075,79.1005
86,107,58.821075,78.1005
85,107,59.071075,77.1005
84,107,59.321075,76.1005
83,107,59.571075,75.1005
82,107,59.821075,74.1005
81,107,60.071075,73.1005
80,107,60.321075,72.1005
79,107,60.571075,71.1005
78,107,60.821075,70.1005
77,107,61.071075,69.1005
76,107,61.321075,68.1005
75,107,61.571075,67.1005
74,107,61.821075,66.1005
73,107,62.071075,65.1005
72,107,62.321075,64.1005
71,107,62.571075,63.100506
70,107,62.821075,62.100506
69,107,63.071075,61.100506
68,107,63.321075,60.100506
67,107,63.571075,59.100506
66,107,63.821075,58.100506
65,107,64.071075,57.100506
64,107,64.321075,56.100506
63,107,64.571075,55.100506
62,107,64.821075,54.100506
61,107,65.071075,53.100506
60,107,65.321075,52.100506
59,107,65.571075,51.100506
58,107,65.821075,50.100506
57,107,66.071075,49.100506
56,107,66.321075,48.100506
55,107,66.571075,47.100506
54,107,66.821075,46.100506
53,107,67.071075,45.100506
52,107,67.321075,44.100506
51,107,67.571075,43.100506
50,107,67.821075,42.100506
49,107,68.071075,41.100506
48,107,68.321075,40.100506
47,107,68.571075,39.100506
46,107,68.821075,38.100506
45,107,69.071075,37.100506
44,107,69.321075,36.100506
43,107,69.571075,35.100506
42,107,69.821075,34.100506
41,107,70.071075,33.100506
40,107,70.321075,32.100506
39,107,70.571075,31.100506
38,107,70.821075,30.100506
37,107,71.071075,29.100506
36,107,71.321075,28.100506
35,107,71.571075,27.100506
34,107,71.821075,26.100506
33,107,72.071075,25.100506
32,107,72.321075,24.100506
31,107,72.571075,23.100506
30,107,72.821075,22.100506
29,107,73.071075,21.100506
28,107,73.321075,20.100506
27,107,73.571075,19.100506
26,107,73.821075,18.100506
25,107,74.071075,16.514719
24,107,74.321075,14.928932
23,107,74.571075,13.343145
22,107,74.821075,11.7573595
21,107,75.071075,10.171573
20,107,75.321075,8.585787
19,107,75.571075,7.0
19,106,76.571075,6.0
19,105,77.571075,5.0
19,104,78.571075,4.0
19,103,79.571075,3.0
19,102,80.571075,2.0
19,101,81.571075,1.0
19,100,82.571075,0.0
