146,109,0.0,1000000.0
147,109,1.0,108.17157
148,108,2.4142137,108.75736
149,108,3.4142137,110.34315
149,107,3.6642137,109.34315
149,106,3.9142137,108.34315
149,105,4.1642137,107.34315
149,104,4.4142137,106.34315
149,103,4.6642137,105.34315
149,102,4.9142137,104.34315
149,101,5.1642137,103.34315
149,100,5.4142137,102.34315
149,99,5.6642137,101.34315
149,98,5.9142137,100.34315
149,97,6.1642137,99.34315
149,96,6.4142137,98.34315
149,95,6.6642137,97.34315
149,94,6.9142137,96.34315
149,93,7.1642137,95.34315
149,92,7.4142137,94.34315
149,91,7.6642137,93.34315
149,90,7.9142137,92.34315
149,89,8.164213,91.34315
149,88,8.414213,90.34315
149,87,8.664213,89.34315
149,86,8.914213,88.34315
149,85,9.164213,87.34315
149,84,9.414213,86.34315
149,83,9.664213,85.34315
149,82,9.914213,84.34315
150,82,10.914213,85.92893
151,82,11.914213,87.51472
152,82,12.914213,89.1005
153,82,13.914213,90.686295
154,82,14.914213,92.27208
155,82,15.914213,93.857864
156,82,16.914213,95.44365
156,81,17.164213,94.44365
156,80,17.414213,93.44365
156,79,17.664213,92.44365
156,78,17.914213,91.44365
156,77,18.164213,90.44365
156,76,18.414213,89.44365
156,75,18.664213,88.44365
156,74,18.914213,87.44365
156,73,19.164213,86.44365
156,72,19.414213,85.44365
156,71,19.664213,84.44365
156,70,19.914213,83.44365
156,69,20.164213,82.44365
156,68,20.414213,81.44365
156,67,20.664213,80.44365
156,66,20.914213,79.44365
156,65,21.164213,78.44365
156,64,21.414213,77.44365
156,63,21.664213,76.44365
156,62,21.914213,75.44365
156,61,22.164213,74.44365
156,60,22.414213,73.44365
156,59,22.664213,72.44365
156,58,22.914213,71.44365
156,57,23.164213,70.44365
156,56,23.414213,69.44365
156,55,23.664213,68.44365
156,54,23.914213,67.44365
156,53,24.164213,66.44365
156,52,24.414213,65.44365
156,51,24.664213,64.44365
156,50,24.914213,63.44365
156,49,25.164213,62.44365
156,48,25.414213,61.44365
156,47,25.664213,60.44365
156,46,26.039213,59.44365
156,45,26.539213,58.44365
156,44,27.039213,57.44365
156,43,27.414213,56.44365
156,42,27.789213,55.44365
156,41,28.289213,54.44365
156,40,28.664213,53.44365
156,39,29.664213,52.44365
156,38,30.664213,51.44365
157,37,32.078426,52.029438
157,36,33.078426,51.029438
156,35,34.49264,48.44365
156,34,35.49264,47.44365
156,33,36.49264,46.44365
156,32,37.49264,45.44365
155,31,38.906857,42.857864
154,30,40.32107,40.27208
153,29,41.735287,37.68629
154,28,43.1495,38.27208
154,27,44.1495,37.27208
153,26,45.563717,34.68629
153,25,46.563717,33.68629
153,24,47.563717,32.68629
152,23,48.977932,30.100506
151,23,49.977932,28.514719
150,22,51.392147,25.928932
149,22,52.392147,24.343145
148,21,53.806362,21.757359
147,21,54.806362,20.171574
146,20,56.220577,17.585787
146,19,57.720577,16.585787
146,18,59.220577,15.585787
147,17,60.634792,16.171574
147,16,61.634792,15.171573
146,15,63.049007,12.585787
146,14,64.04901,11.585787
146,13,65.04901,10.585787
146,12,66.04901,9.585787
146,11,67.04901,8.585787
146,10,68.04901,7.5857863
146,9,69.04901,6.5857863
145,8,70.46323,4.0
145,7,71.46323,3.0
145,6,72.46323,2.0
145,5,73.46323,1.0
145,4,74.46323,0.0
